Detuning [MHz],Scattering_Rate/Gamma
-83.39999999999999,0.3869075077888502
-83.19999999999999,0.3867736204291135
-82.99999999999999,0.3752005477797821
-82.79999999999998,0.3843040639573461
-82.6,0.3853977717825311
-82.39999999999999,0.37815113315614485
-82.19999999999999,0.3875404405580544
-81.99999999999999,0.3769453226339774
-81.79999999999998,0.38208980018206884
-81.6,0.37438768547172313
-81.39999999999999,0.3805472105492177
-81.19999999999999,0.38655506727197064
-80.99999999999999,0.38755080299222955
-80.79999999999998,0.3899652501549761
-80.6,0.3871184068752959
-80.39999999999999,0.3925464383039913
-80.19999999999999,0.3863718405949695
-79.99999999999999,0.38829171703573323
-79.79999999999998,0.38211005403068343
-79.6,0.38493864529562355
-79.39999999999999,0.3917389927228872
-79.19999999999999,0.3901494188714477
-78.99999999999999,0.38963129716270384
-78.79999999999998,0.3871524380511655
-78.6,0.3904923212386894
-78.39999999999999,0.3890133192700928
-78.19999999999999,0.38933926492686605
-77.99999999999999,0.39275945697924497
-77.79999999999998,0.3908521803163986
-77.6,0.38434786879272215
-77.39999999999999,0.4071240280893681
-77.19999999999999,0.3982957051921078
-76.99999999999999,0.39580106691943956
-76.79999999999998,0.3873528569485026
-76.6,0.39973985170029724
-76.39999999999999,0.4036795785206254
-76.19999999999999,0.38769823216935384
-75.99999999999999,0.39844172131002603
-75.79999999999998,0.3856515336648819
-75.6,0.3932864103080241
-75.39999999999999,0.3954036440178462
-75.19999999999999,0.3952844760248351
-74.99999999999999,0.3965731860204013
-74.79999999999998,0.4073510596017453
-74.6,0.3982161028568551
-74.39999999999999,0.40028764765236013
-74.19999999999999,0.4041250454352116
-73.99999999999999,0.3970602204266208
-73.79999999999998,0.39634709654749506
-73.6,0.4018150468987504
-73.39999999999999,0.4060453928957107
-73.19999999999999,0.39945582679995845
-72.99999999999999,0.4060485722789235
-72.79999999999998,0.41052526159740416
-72.6,0.39580872099013675
-72.39999999999999,0.4042668223755132
-72.19999999999999,0.39770457542440435
-71.99999999999999,0.39234248675864003
