Detuning [MHz],Scattering_Rate/Gamma
-52.80885870735254,0.43836029060526577
-52.53624926379594,0.4547224564124643
-52.26490274245771,0.4495662033709921
-51.994806814842,0.43622021243828607
-51.725949298841215,0.44046574882170686
-51.458318156492616,0.4424235423511561
-51.19190149177563,0.44887910333223735
-50.926687548448896,0.4443558124987028
-50.662664707926325,0.43919434880140973
-50.399821487191154,0.442820611987948
-50.138146536747485,0.44593110856441837
-49.877628638608215,0.43961720676870514
-49.61825670431886,0.43934272001800456
-49.36001977301628,0.44190777574108825
-49.102907009521935,0.44322536513417066
-48.846907702468414,0.44223807833041257
-48.59201126245918,0.4451747686245862
-48.3382072202604,0.44726574298416927
-48.085485225024335,0.4428763395103713
-47.83383504254368,0.4541420423437375
-47.583246553536235,0.4470393002464613
-47.3337097519592,0.45430313109318327
-47.085214743352495,0.4415506250268563
-46.83775174321074,0.4567085111260268
-46.59131107538302,0.4511516557997484
-46.3458831705,0.43970516970425766
-46.101458564427894,0.4457979277342845
-45.85802789674867,0.44792882101642767
-45.61558190926606,0.45459342644374695
-45.37411144453672,0.4494305496872483
-45.13360744442622,0.4510594536865788
-44.89406094868918,0.45199807826394195
-44.65546309357325,0.4670838983436233
-44.417805110446395,0.46123171364336096
-44.181078324446865,0.4508920061707075
-43.94527415315589,0.4657358398614188
-43.710384105292015,0.4579202093948846
-43.47639977942711,0.4592541372850325
-43.2433128627235,0.4541148409540284
-43.01111512969179,0.4504857516490786
-42.779798440968946,0.45196416484300606
-42.54935474211643,0.46684579786746855
-42.31977606243768,0.4652059426592943
-42.09105451381495,0.45364711835695326
-41.86318228956483,0.44657051785498203
-41.636151663312155,0.45715247666520664
-41.40995498788219,0.4582951116653877
-41.184584694210336,0.46363426755779313
-40.96003329026946,0.458279479697925
-40.73629336001412,0.46373600782060104
-40.51335756234174,0.462801887369456
-40.29121863007001,0.45731753964366845
-40.069869368930654,0.47644541558115505
-39.84930265657882,0.45293634957650364
-39.62951144161827,0.4599437101773973
-39.41048874264156,0.45525279519559064
-39.19222764728537,0.4671496055966867
-38.97472131130048,0.4518839737330845
-38.75796295763615,0.46262569654974967
-38.54194587553868,0.4619778089039521
-38.3266634196639,0.4679508101662987
-38.112109009203266,0.4584345629457468
-37.89827612702337,0.46309977791325035
-37.6851583188186,0.46781268362894507
-37.47274919227676,0.4585871733399587
-37.26104241625727,0.4689667997351721
-37.05003171998195,0.46670661153571064
-36.83971089223791,0.4556165696248489
-36.630073780592554,0.4671824592232183
-36.421114290620324,0.4567816369399199
-36.212826385141014,0.46692069000536895
-36.00520408346948,0.4620445759514198
-35.7982414606765,0.4561069011692147
-35.59193264686073,0.4654108362441157
-35.3862718264312,0.4570670748994643
-35.18125323740065,0.46917805208641905
-34.97687117068913,0.46749227245406044
-34.77311996943782,0.4673117541405367
-34.569994028332914,0.46226395339309934
-34.367487792939436,0.45800075376960764
-34.16559575904462,0.4652742110821681
-33.9643124720109,0.4657616281919221
-33.763632526138224,0.47816228251603815
-33.56355056403558,0.46789004862045525
-33.364061276001514,0.469836537676259
-33.1651593994136,0.4694460917544936
-32.96683971812656,0.4735670139792151
-32.76909706187898,0.4694663161643746
-32.57192630570852,0.47080907567455804
-32.37532236937528,0.4715689482624045
-32.179280216793394,0.4797241545193001
-31.983794855470606,0.47323732960329334
-31.788861335955744,0.4708097822041608
-31.59447475129385,0.46823836771465177
-31.400630236488947,0.470035072494655
-31.207322967974303,0.4709552389861441
-31.014548163090026,0.45865217406341924
-30.822301079567836,0.46912506236620655
-30.630577015022975,0.4776794578487026
-30.439371306453115,0.477303142518994
-30.2486793297441,0.46423517098500233
-30.058496499182414,0.4751860265641058
-29.868818266974312,0.48232939411354475
-29.679640122771513,0.4666649262891436
-29.490957593203213,0.47506026429480175
-29.30276624141448,0.4777966534465723
-29.115061666610845,0.47950513034242187
-28.927839503608975,0.47922808242191123
-28.741095422393315,0.47712121114626455
-28.55482512767871,0.47392310489904266
-28.369024358478775,0.4767428645439477
-28.183688887679992,0.46678079714400805
-27.998814521621384,0.47899139500496224
-27.814397099679773,0.4780520638979963
-27.63043249386042,0.47609285730934153
-27.44691660839305,0.47894794343438807
-27.263845379333066,0.4737425865855188
-27.08121477416801,0.480408605072044
-26.899020791429074,0.4731021175005512
-26.717259460307606,0.47646873105804866
-26.535926840276527,0.49019518818187996
-26.355019020716654,0.48223401261716237
-26.174532120547724,0.47820538082181097
-25.9944622878641,0.48171824600709456
-25.81480569957517,0.4771706682184628
-25.63555856105017,0.4808899283639738
-25.45671710576757,0.4764440025219494
-25.278277594968763,0.482751192286436
-25.100236317316202,0.4791924026769681
-24.922589588555624,0.4832980461990284
-24.745333751182606,0.4813435203689923
-24.56846517411316,0.47730420231339815
-24.391980252358405,0.47387188150283727
-24.215875406703198,0.4854345917179941
-24.04014708338876,0.47977493633450363
-23.86479175379908,0.4748317019682854
-23.68980591415115,0.4789963407121822
-23.515186085188976,0.4784693579446693
-23.340928811881223,0.48080540976023506
-23.1670306631225,0.47944012961896126
-22.993488231438203,0.4792733886326929
-22.820298132692887,0.4804985109640045
-22.64745700580206,0.48013915234476384
-22.474961512447408,0.48087297165350584
-22.302808336795344,0.4835792449809555
-22.130994185218835,0.4750023288673695
-21.959515786022532,0.4830641849004908
-21.788369889171012,0.4812879694789697
-21.61755326602019,0.4849011618678555
-21.447062709051874,0.4730893999677002
-21.276895031611232,0.47789309473735897
-21.107047067647418,0.4808177740282846
-20.937515671456993,0.47657444554987244
-20.768297717430343,0.4774274917290924
-20.599390099800935,0.48542540683315716
-20.43078973239733,0.4848290958483665
-20.262493548398027,0.48663145286519244
-20.094498500089006,0.48498841827380523
-19.926801558623932,0.49119457430508656
-19.75939971378704,0.4818316440083492
-19.592289973758554,0.48734045532163506
-19.425469364882726,0.4744081374713873
-19.25893493143835,0.49033675905104757
-19.092683735411782,0.4874188801075494
-18.92671285627234,0.4772752345996821
-18.761019390750192,0.49475724982737
-18.595600452616527,0.47814179315755606
-18.430453172466084,0.4807068488806397
-18.26557469750198,0.4819807217545471
-18.100962191322754,0.49589008172931165
-17.93661283371166,0.4773554257096034
-17.772523820428137,0.49910134709038634
-17.608692363001417,0.4785103366616336
-17.445115688526226,0.4811357123495592
-17.28179103946063,0.48277662735213783
-17.118715673425843,0.4817344961879598
-16.955886863008143,0.482708800510266
-16.79330189556268,0.4825173309878982
-16.630958073019286,0.4876308389883991
-16.46885271169023,0.48718563702241424
-16.30698314207977,0.48666112710851145
-16.145346708695683,0.48804989935907916
-15.983940769862556,0.4772402613843419
-15.822762697536856,0.4867936014090425
-15.661809877123847,0.48989844574869035
-15.501079707296197,0.47574692275255487
-15.340569599814302,0.48567763790136836
-15.180276979348339,0.49420545020755785
-15.020199283301933,0.48588288475099134
-14.860333961637476,0.4992083863252154
-14.700678476703073,0.48749977774707376
-14.541230303061043,0.5006807940175184
-14.381986927317987,0.4925080128367525
-14.222945847956385,0.482870949054116
-14.064104575167706,0.49089182637027284
-13.905460630686987,0.47778826340753866
-13.74701154762887,0.49354731788251915
-13.5887548703251,0.4773480071487737
-13.430688154163372,0.49332758717603825
-13.272808965427622,0.4894805334886147
-13.115114881139663,0.4920459424765
-12.95760348890213,0.4898705378293784
-12.800272386742785,0.4827292898687482
-12.643119182960104,0.49599614948593695
-12.486141495970108,0.479479960225321
-12.329336954154483,0.49082709059541335
-12.17270319570992,0.48760761182770607
-12.016237868498633,0.4934356862052716
-11.859938629900123,0.48215346824243943
-11.703803146664047,0.4832248320689348
-11.547829094764271,0.4875940994490519
-11.392014159254042,0.4870030874362824
-11.236356034122258,0.4827893448849888
-11.080852422150837,0.48584543868204116
-10.925501034773145,0.4933333277290613
-10.770299591933478,0.48389047127100326
-10.615245821947546,0.491893332082288
-10.46033746136403,0.47897019911687727
-10.305572254827059,0.4881841399836173
-10.150947954939705,0.48652194077675337
-9.996462322128414,0.4927938040610983
-9.842113124508403,0.4854692116685329
-9.687898137749919,0.49395816484656635
-9.533815144945464,0.47578657672651375
-9.379861936477871,0.4980945424063497
-9.226036309889242,0.47686041340661894
-9.07233606975076,0.49162688210581984
-8.918759027533312,0.49650520406477766
-8.765303001478953,0.4921515686521234
-8.611965816473134,0.4978522027525783
-8.458745303917754,0.48046883672068563
-8.30563930160497,0.4915845786458503
-8.15264565359172,0.49046402269575773
-7.999762210075049,0.4859892174562177
-7.846986827268095,0.49077701530981266
-7.694317367276816,0.4888792767966044
-7.5417516979773955,0.4948406203205043
-7.389287692894313,0.48551407629831284
-7.236923231079095,0.4850855660941948
-7.084656196989689,0.500893459427971
-6.9324844803704755,0.49440018742933856
-6.780405976132896,0.4799346120247438
-6.62841858423668,0.4902538301389151
-6.476520209571647,0.4932781301038399
-6.324708761840103,0.4974976132081566
-6.1729821554397635,0.4897719769497832
-6.021338309347243,0.49369215645109993
-5.869775147002064,0.48119541410099864
-5.7182905961911725,0.47951422691105827
-5.566882588933973,0.4895395287104513
-5.415549061367829,0.48907436728318654
-5.264287953634052,0.4919862407250606
-5.113097209764348,0.4945565954201657
-4.961974777567699,0.49743261248469584
-4.810918608517683,0.49293793610007614
-4.659926657640233,0.48912832848160276
-4.508996883401768,0.4883193520863595
-4.358127247597736,0.49973545740892855
-4.207315715241543,0.4932604668637691
-4.0565602544538315,0.4947268690544481
-3.9058588363521323,0.49089571228308854
-3.7552094349408383,0.492775787556226
-3.604610027001521,0.4836467185580261
