Detuning [MHz],Scattering_Rate/Gamma
47.3337097519592,0.00445071021293125
48.59201126245918,0.004759978282042759
49.877628638608215,0.004439173136947548
51.19190149177563,0.004245647991414475
52.53624926379594,0.0036751209758333165
53.91217752641472,0.0035709151282385847
55.32128487821609,0.003707499221335965
56.765270506555446,0.003753275361529365
58.245942490869474,0.0027252660668202634
59.765226933911904,0.0022850894016678736
61.32517801919122,0.002987734545449495
62.92798910643415,0.0016980631268842165
64.57600499258457,0.0021060786420497805
66.27173548405376,0.002584309049761318
68.01787044712248,0.002654741037823115
69.81729652810994,0.0019095761865854284
71.6731157638338,0.0026903757160630995
73.58866633679794,0.002197630922436581
75.56754576943767,0.0012336027776048393
77.61363689882532,0.0019556314495848856
79.73113702895381,0.0028701308031640112
81.92459072387388,0.00183104963714797
84.19892678378146,0.0019367441397083404
86.55950004038944,0.0019144143152237552
89.01213872099324,0.0013278842587619779
91.56319826683632,0.0008958021549852499
94.21962265607175,0.001495978215298718
96.9890144815793,0.0006576173604830054
99.87971527773851,0.0009735843769398895
102.90089788893505,0.0005339349437544961
106.0626730401487,0.000673496346783155
109.3762127245532,0.0011783984892957255
112.85389358816349,0.0009759414139688176
116.50946419786663,0.0009646524471460551
120.35824096700333,0.0003829191677957815
124.4173386353786,0.000909696267997881
128.7059426293109,0.0006515386860399794
133.2456324576614,0.0006912361517903534
138.0607676611733,0.0006206490955029697
143.17895090182395,0.00040822630221164506
148.63158680020715,0.0003731602074654812
154.45456044197795,0.000765172681750425
160.68906655719306,0.000586699491981035
167.38262990913685,0.00040541439838766015
174.5903703912183,0.0006381407913492282
182.37658414946273,0.0003705137097487896
190.8167368340125,0.00034404873258187354
199.99999999999991,0.0003299892134619493
