Detuning [mHz],Scattering_Rate/Gamma
14.23352246180817,0.4273854499197746
14.644100037078275,0.4229312263189622
15.06606776411042,0.42141947325913454
15.500083752167088,0.4177966501982079
15.946854245988375,0.41436841990968964
16.407138224149303,0.41036690840251044
16.88175253090828,0.40739926607131016
17.37157761535407,0.4032535034523047
17.877563963555613,0.3987335320364982
18.400739323518028,0.3957475058639005
18.94221683951203,0.390228943791442
19.503204232343734,0.3862395676546262
20.085014186077075,0.381700607644746
20.689076130495973,0.37644172445147156
21.316949643304625,0.3713432306271462
21.970339738105572,0.3654254601141999
22.651114355326293,0.36051382654738023
23.36132443572457,0.35450839569417397
24.10322703274952,0.34846733754893283
24.879312014541775,0.3423887399412912
25.69233302347063,0.3354578845459192
26.545343507000183,0.32896494560199324
27.441738816430462,0.3223453496894356
28.38530560031872,0.3139148490867524
29.38028001127871,0.307672636762557
30.431416617275456,0.29942727687194015
31.544070386943215,0.29038339130885976
32.724294737466444,0.2818797367507394
33.97895944064127,0.27237854105383935
35.315893243581435,0.26331489255728036
36.74405746701562,0.2543743870643336
38.273758726068664,0.24426765027322522
39.91691146138326,0.23484266045293822
41.68736444087857,0.22364274008741827
43.601310187810036,0.21367585283257537
45.67780299385936,0.2026140112618877
47.939420668983765,0.1906008150181614
50.41311881549999,0.17916583400699135
53.131346303509105,0.166978930396498
56.13352012638275,0.1557709396225168
59.46800238277215,0.14383526627234233
63.19479082873415,0.1318297270294279
67.38924271460952,0.12003260795687758
72.14732652850007,0.10811142627267754
77.59318672503007,0.09609398588107118
83.89030406147889,0.08453983339550221
91.2584169586757,0.07391777820993138
99.99999999999994,0.06324997428436575
