Detuning [MHz],Scattering_Rate/Gamma
138.0607676611733,0.052067624606870186
143.17895090182395,0.049190322050979084
148.63158680020715,0.047908991364597586
154.45456044197795,0.04296935506580122
160.68906655719306,0.04115059086153174
167.38262990913685,0.03795644903041483
174.5903703912183,0.03489649548830997
182.37658414946273,0.03127131826393904
190.8167368340125,0.02997674668944519
199.99999999999991,0.028231880248079374
